"49497.0","65279","65510"
"49579.0","65456","65856"
"49619.0","65522","66015"
"49659.0","65582","66141"
"49699.0","65631","66246"
"49739.0","65657","66300"
"49779.0","65699","66392"
"49819.0","65755","66530"
"49859.0","65565","66189"
"49899.0","65122","65272"
"49939.0","64945","64880"
"49981.0","64994","64979"
"50021.0","65092","65186"
"50061.0","65167","65344"
"50101.0","65250","65547"
"50141.0","65247","65558"
"50181.0","65206","65468"
"50221.0","65205","65474"
"50262.0","65273","65611"
"50302.0","65359","65788"
"50342.0","65435","65957"
"50382.0","65510","66114"
"50422.0","65563","66235"
"50462.0","65609","66334"
"50502.0","65648","66422"
"50542.0","65698","66531"
"50582.0","65632","66410"
"50624.0","65142","65427"
"50664.0","64911","64925"
"50704.0","64938","64968"
"50744.0","65051","65213"
"50824.0","65233","65604"
"50864.0","65249","65643"
"50904.0","65189","65541"
"50944.0","65190","65541"
"50984.0","65256","65685"
"51024.0","65348","65873"
"51066.0","65430","66062"
"51106.0","65504","66221"
"51146.0","65574","66360"
"51186.0","65629","66481"
"51226.0","65666","66565"
"51266.0","65708","66650"
"51306.0","65764","66763"
"51346.0","65545","66362"
"51386.0","65044","65319"
"51508.0","64982","65173"
"51548.0","65025","65276"
"51588.0","65107","65447"
"51628.0","65149","65553"
"51668.0","65121","65517"
"51708.0","65118","65512"
"51748.0","65170","65618"
"51788.0","65263","65813"
"51828.0","65358","66021"
"51868.0","65448","66208"
"51910.0","65522","66364"
"51950.0","65581","66495"
"51990.0","65620","66585"
"52030.0","65667","66684"
"52110.0","65538","66468"
"52150.0","65031","65403"
"52190.0","64850","64997"
"52230.0","64901","65094"
"52270.0","65006","65323"
"52310.0","65069","65463"
"52352.0","65166","65664"
"52392.0","65183","65740"
"52432.0","65140","65656"
"52472.0","65133","65647"
"52512.0","65196","65768"
"52552.0","65286","65963"
"52592.0","65375","66172"
"52632.0","65470","66355"
"52672.0","65546","66498"
"52794.0","65675","66798"
"52834.0","65721","66902"
"52874.0","65398","66290"
"52914.0","64962","65369"
"52954.0","64855","65105"
"52994.0","64941","65289"
"53034.0","65064","65556"
"53074.0","65171","65768"
"53114.0","65244","65947"
"53154.0","65195","65855"
"53196.0","65128","65739"
"53236.0","65149","65779"
"53276.0","65230","65942"
"53316.0","65331","66149"
"53396.0","65485","66486"
"53436.0","65547","66623"
"53476.0","65592","66712"
"53516.0","65626","66788"
"53556.0","65668","66879"
"53596.0","65631","66837"
"53638.0","65087","65721"
"53678.0","64801","65090"
"53718.0","64784","65032"
"53758.0","64875","65238"
"53798.0","64945","65391"
"53838.0","65013","65543"
"53878.0","65068","65674"
"53918.0","65023","65606"
"53958.0","64999","65552"
"54038.0","65123","65814"
"54080.0","65205","66008"
"54120.0","65286","66166"
"54160.0","65357","66319"
"54200.0","65416","66451"
"54240.0","65461","66537"
"54280.0","65492","66614"
"54320.0","65543","66717"
"54360.0","65489","66644"
"54400.0","64952","65542"
"54440.0","64683","64948"
"54482.0","64678","64914"
"54522.0","64755","65093"
"54562.0","64800","65211"
"54682.0","64898","65450"
"54722.0","64881","65418"
"54762.0","64918","65493"
"54802.0","65000","65673"
"54842.0","65096","65871"
"54882.0","65177","66049"
"54924.0","65245","66184"
"54964.0","65309","66323"
"55004.0","65344","66404"
"55044.0","64967","65661"
"55084.0","64624","64933"
"55124.0","64553","64756"
"55164.0","64624","64924"
"55204.0","64704","65111"
"55244.0","64781","65277"
"55324.0","64850","65438"
"55366.0","64818","65370"
"55406.0","64839","65423"
"55446.0","64907","65570"
"55486.0","64999","65757"
"55526.0","65080","65940"
"55566.0","65153","66094"
"55606.0","65211","66200"
"55646.0","65258","66306"
"55686.0","65312","66409"
"55726.0","65333","66464"
"55766.0","64896","65596"
"55808.0","64592","64923"
"55848.0","64556","64841"
"55970.0","64842","65454"
"56010.0","64851","65507"
"56050.0","64785","65375"
"56090.0","64771","65342"
"56130.0","64833","65470"
"56170.0","64924","65661"
"56210.0","65009","65835"
"56250.0","65078","65985"
"56290.0","65145","66124"
"56330.0","65198","66222"
"56370.0","65224","66306"
"56410.0","65277","66405"
"56450.0","65329","66514"
"56490.0","65010","65886"
"56530.0","64606","65022"
"56570.0","64495","64764"
"56652.0","64599","65013"
"56692.0","64635","65099"
"56732.0","64724","65293"
"56772.0","64734","65321"
"56812.0","64695","65248"
"56852.0","64717","65292"
"56892.0","64791","65449"
"56932.0","64890","65657"
"56972.0","64981","65838"
"57012.0","65058","65999"
"57052.0","65119","66132"
"57094.0","65169","66248"
"57134.0","65211","66329"
"57214.0","65326","66563"
"57254.0","65142","66211"
"57294.0","64662","65196"
"57334.0","64484","64802"
"57374.0","64518","64870"
"57414.0","64567","65001"
"57454.0","64597","65074"
"57494.0","64679","65253"
"57536.0","64735","65382"
"57576.0","64713","65348"
"57616.0","64719","65349"
"57656.0","64783","65483"
"57696.0","64876","65676"
"57736.0","64972","65876"
"57776.0","65052","66054"
"57816.0","65129","66220"
"57896.0","65236","66440"
"57936.0","65272","66523"
"57978.0","65331","66636"
"58018.0","65400","66777"
"58058.0","65080","66153"
"58098.0","64662","65232"
"58138.0","64548","64962"
"58178.0","64623","65110"
"58218.0","64694","65274"
"58258.0","64741","65386"
"58298.0","64839","65596"
"58338.0","64827","65596"
"58378.0","64776","65493"
"58420.0","64790","65516"
"58460.0","64867","65671"
"58540.0","65049","66060"
"58580.0","65119","66220"
"58620.0","65188","66362"
"58660.0","65244","66476"
"58700.0","65278","66563"
"58740.0","65329","66659"
"58780.0","65383","66775"
"58822.0","65338","66704"
"58862.0","64806","65593"
"58902.0","64576","65057"
"58942.0","64580","65064"
"58982.0","64689","65302"
"59022.0","64750","65444"
"59062.0","64839","65631"
"59102.0","64884","65741"
"59182.0","64806","65586"
"59222.0","64853","65687"
"59264.0","64946","65895"
"59304.0","65038","66085"
"59344.0","65133","66278"
"59384.0","65205","66443"
"59424.0","65256","66573"
"59464.0","65313","66685"
"59504.0","65354","66781"
"59544.0","65402","66874"
"59584.0","65458","67003"
"59624.0","65430","66963"
"59664.0","64811","65674"
"59706.0","64556","65083"
"59786.0","64616","65213"
"59826.0","64659","65324"
"59866.0","64707","65435"
"59906.0","64792","65629"
"59946.0","64777","65607"
"59986.0","64749","65549"
"60026.0","64784","65618"
"60066.0","64867","65796"
"60106.0","64968","66021"
"60148.0","65062","66230"
"60188.0","65149","66409"
"60228.0","65217","66560"
"60268.0","65281","66697"
"60308.0","65340","66825"
"60348.0","65394","66927"
"60388.0","65460","67077"
"60427.0","65508","67192"
"60468.0","64970","66080"
"60508.0","64620","65285"
"60550.0","64569","65160"
"60590.0","64670","65366"
"60630.0","64761","65570"
"60670.0","64826","65728"
"60710.0","64918","65942"
"60750.0","64900","65918"
"60790.0","64844","65814"
"60830.0","64868","65857"
"60870.0","64950","66019"
"60910.0","65048","66236"
"60950.0","65148","66441"
"60992.0","65222","66609"
"61032.0","65291","66763"
"61072.0","65359","66913"
"61112.0","65343","66898"
"61152.0","64780","65725"
"61192.0","64555","65206"
"61232.0","64580","65243"
"61272.0","64715","65527"
"61312.0","64819","65764"
"61352.0","64940","66035"
"61392.0","64970","66114"
"61434.0","64878","65931"
"61474.0","64851","65868"
"61514.0","64904","65991"
"61554.0","65008","66197"
"61594.0","65096","66399"
"61634.0","65183","66585"
"61674.0","65250","66738"
"61714.0","65307","66868"
"61754.0","65352","66964"
"61794.0","65404","67068"
"61834.0","65218","66714"
"61876.0","64651","65487"
"61916.0","64469","65070"
"61956.0","64510","65148"
"61996.0","64601","65354"
"62036.0","64651","65493"
"62076.0","64749","65709"
"62116.0","64774","65792"
"62156.0","64714","65685"
"62196.0","64705","65650"
"62236.0","64752","65769"
"62276.0","64848","65964"
"62318.0","64940","66168"
"62358.0","65024","66344"
"62398.0","65095","66510"
"62438.0","65151","66626"
"62478.0","65184","66719"
"62518.0","65224","66785"
"62558.0","65273","66889"
"62598.0","65186","66751"
"62638.0","64620","65517"
"62678.0","64384","65006"
"62720.0","64385","65001"
"62760.0","64476","65196"
"62800.0","64524","65323"
"62840.0","64593","65479"
"62880.0","64653","65619"
"62920.0","64614","65568"
"62960.0","64599","65520"
"63000.0","64631","65604"
"63040.0","64714","65781"
"63080.0","64814","65990"
"63120.0","64902","66186"
"63162.0","64979","66350"
"63202.0","65044","66488"
"63242.0","65089","66586"
"63282.0","65127","66667"
"63322.0","65173","66779"
"63362.0","65229","66893"
"63402.0","64820","66051"
"63442.0","64421","65176"
"63482.0","64333","64975"
"63522.0","64413","65141"
"63562.0","64492","65332"
"63604.0","64558","65480"
"63644.0","64649","65689"
"63684.0","64629","65672"
"63724.0","64581","65573"
"63764.0","64596","65606"
"63804.0","64670","65762"
"63844.0","64762","65960"
"63884.0","64860","66164"
"63924.0","64936","66339"
"63964.0","64998","66471"
"64004.0","65048","66572"
"64046.0","65078","66655"
"64086.0","65119","66744"
"64126.0","65181","66868"
"64166.0","64910","66331"
"64206.0","64455","65324"
"64246.0","64333","65053"
"64286.0","64416","65215"
"64326.0","64526","65467"
"64366.0","64607","65652"
"64406.0","64697","65857"
"64446.0","64644","65769"
"64488.0","64577","65622"
"64528.0","64590","65652"
"64568.0","64662","65806"
"64608.0","64762","66018"
"64648.0","64844","66201"
"64688.0","64918","66348"
"64728.0","64974","66475"
"64768.0","65013","66564"
"64808.0","65046","66635"
"64848.0","65089","66734"
"64888.0","65071","66705"
"64930.0","64532","65576"
"64970.0","64272","64983"
"65010.0","64259","64949"
"65050.0","64341","65145"
"65090.0","64408","65293"
"65130.0","64466","65445"
"65170.0","64522","65576"
"65210.0","64471","65484"
"65250.0","64442","65422"
"65290.0","64482","65513"
"65330.0","64571","65696"
"65372.0","64654","65881"
"65412.0","64730","66056"
"65452.0","64796","66201"
"65492.0","64858","66317"
"65532.0","64892","66392"
"65572.0","64924","66469"
"65612.0","64984","66589"
"65652.0","64825","66291"
"65692.0","64325","65207"
"65732.0","64142","64786"
"65772.0","64163","64838"
"65814.0","64232","65012"
"65854.0","64257","65080"
"65894.0","64334","65249"
"65934.0","64380","65368"
"65974.0","64348","65305"
"66014.0","64336","65286"
"66054.0","64386","65392"
"66094.0","64472","65579"
"66134.0","64562","65778"
"66174.0","64652","65966"
"66216.0","64721","66112"
"66256.0","64770","66229"
"66296.0","64817","66324"
"66336.0","64876","66429"
"66376.0","64893","66493"
"66416.0","64414","65495"
"66456.0","64123","64829"
"66496.0","64082","64738"
"66536.0","64175","64943"
"66576.0","64235","65097"
"66616.0","64315","65259"
"66658.0","64373","65414"
"66698.0","64348","65358"
"66738.0","64310","65290"
"66778.0","64346","65369"
"66818.0","64431","65541"
"66858.0","64513","65732"
"66898.0","64605","65920"
"66938.0","64670","66065"
"66978.0","64725","66187"
"67018.0","64765","66275"
"67058.0","64820","66381"
"67100.0","64861","66472"
"67140.0","64450","65619"
"67180.0","64106","64875"
"67220.0","64067","64762"
"67260.0","64181","65013"
"67300.0","64273","65231"
"67340.0","64370","65437"
"67380.0","64403","65539"
"67420.0","64341","65408"
"67460.0","64303","65329"
"67500.0","64356","65426"
"67542.0","64438","65613"
"67582.0","64530","65811"
"67622.0","64605","65976"
"67662.0","64675","66118"
"67702.0","64726","66231"
"67742.0","64774","66330"
"67782.0","64818","66434"
"67822.0","64595","66001"
"67862.0","64122","64955"
"67902.0","63955","64588"
"67942.0","64005","64697"
"67984.0","64083","64880"
"68024.0","64117","64967"
"68064.0","64213","65175"
"68104.0","64232","65238"
"68144.0","64191","65169"
"68184.0","64203","65178"
"68224.0","64263","65313"
"68264.0","64365","65515"
"68304.0","64455","65712"
"68344.0","64535","65883"
"68384.0","64604","66022"
"68426.0","64658","66145"
"68466.0","64701","66233"
"68506.0","64747","66319"
"68546.0","64798","66441"
"68586.0","64667","66175"
"68626.0","64138","65036"
"68666.0","63951","64587"
"68706.0","63987","64663"
"68746.0","64054","64846"
"68786.0","64093","64936"
"68826.0","64179","65129"
"68868.0","64234","65250"
"68908.0","64202","65184"
"68948.0","64182","65161"
"68988.0","64248","65289"
"69028.0","64343","65486"
"69068.0","64440","65704"
"69108.0","64532","65891"
"69148.0","64605","66058"
"69188.0","64669","66180"
"69228.0","64719","66293"
"69270.0","64754","66367"
"69310.0","64812","66479"
"69350.0","64879","66621"
"69390.0","64624","66124"
"69430.0","64131","65022"
"69470.0","63989","64692"
"69510.0","64062","64848"
"69550.0","64169","65080"
"69590.0","64218","65217"
"69630.0","64323","65430"
"69670.0","64321","65441"
"69712.0","64272","65347"
"69752.0","64270","65338"
"69792.0","64348","65491"
"69832.0","64450","65703"
"69872.0","64548","65914"
"69912.0","64634","66100"
"69952.0","64701","66244"
"69992.0","64753","66355"
"70032.0","64787","66425"
"70073.0","64826","66509"
"70113.0","64887","66625"
"70153.0","64601","66057"
"70193.0","64158","65066"
"70233.0","64052","64828"
"70273.0","64158","65043"
"70313.0","64288","65342"
"70353.0","64398","65574"
"70395.0","64490","65786"
"70435.0","64424","65665"
"70475.0","64357","65519"
"70515.0","64384","65568"
"70555.0","64471","65759"
"70595.0","64576","65984"
"70635.0","64667","66176"
"70675.0","64752","66356"
"70715.0","64814","66492"
"70755.0","64860","66597"
"70797.0","64920","66715"
"70837.0","64824","66533"
"70877.0","64232","65259"
"70917.0","64019","64763"
"70957.0","64047","64813"
"70997.0","64146","65058"
"71037.0","64213","65205"
"71077.0","64294","65404"
"71117.0","64355","65534"
"71157.0","64310","65450"
"71197.0","64288","65401"
"71239.0","64339","65515"
"71279.0","64434","65709"
"71319.0","64534","65925"
"71359.0","64629","66124"
"71399.0","64707","66293"
"71439.0","64764","66429"
"71479.0","64810","66515"
"71519.0","64860","66607"
"71559.0","64912","66724"
"71599.0","64601","66098"
"71639.0","64118","65028"
"71681.0","63996","64736"
"71721.0","64062","64893"
"71761.0","64158","65125"
"71801.0","64217","65256"
"71841.0","64316","65480"
"71881.0","64337","65526"
"71921.0","64290","65443"
"71961.0","64292","65436"
"72003.0","64360","65578"
"72043.0","64461","65794"
"72083.0","64555","66006"
"72123.0","64650","66202"
"72163.0","64724","66358"
"72203.0","64778","66476"
"72243.0","64818","66549"
"72283.0","64865","66642"
"72323.0","64917","66762"
"72363.0","64495","65897"
"72403.0","64102","65006"
"72443.0","64021","64819"
"72483.0","64128","65056"
"72523.0","64236","65306"
"72565.0","64311","65469"
"72605.0","64395","65661"
"72645.0","64354","65591"
"72685.0","64296","65467"
"72725.0","64315","65500"
"72765.0","64400","65674"
"72805.0","64494","65872"
"72845.0","64576","66056"
"72885.0","64651","66220"
"72925.0","64712","66344"
"72965.0","64754","66434"
"73007.0","64795","66510"
"73047.0","64837","66610"
"73087.0","64803","66541"
"73127.0","64250","65367"
"73167.0","64024","64845"
"73207.0","64045","64902"
"73247.0","64176","65190"
"73287.0","64265","65387"
"73327.0","64373","65634"
"73367.0","64376","65649"
"73407.0","64289","65490"
"73449.0","64280","65453"
"73489.0","64340","65586"
"73529.0","64440","65795"
"73569.0","64535","65984"
"73609.0","64607","66153"
"73649.0","64679","66297"
"73689.0","64734","66416"
"73729.0","64769","66496"
"73769.0","64795","66561"
"73809.0","64847","66662"
"73851.0","64738","66454"
"73891.0","64171","65225"
"73931.0","63958","64739"
"73971.0","63977","64775"
"74011.0","64057","64986"
"74051.0","64097","65078"
"74091.0","64161","65227"
"74131.0","64220","65355"
"74171.0","64183","65295"
"74211.0","64155","65244"
"74251.0","64203","65349"
"74293.0","64289","65537"
"74333.0","64395","65745"
"74373.0","64482","65935"
"74413.0","64561","66096"
"74453.0","64619","66217"
"74493.0","64664","66304"
"74534.0","64703","66399"
"74574.0","64763","66521"
"74614.0","64519","66034"
"74654.0","64053","64995"
"74694.0","63909","64672"
"74734.0","63963","64811"
"74774.0","64046","65010"
"74814.0","64096","65121"
"74854.0","64191","65326"
"74894.0","64199","65362"
"74936.0","64157","65268"
"74976.0","64149","65265"
"75016.0","64220","65398"
"75056.0","64304","65594"
"75096.0","64394","65789"
"75136.0","64487","65966"
"75176.0","64550","66113"
"75216.0","64593","66213"
"75256.0","64638","66289"
"75296.0","64685","66394"
"75336.0","64733","66488"
"75378.0","64303","65593"
"75418.0","63963","64842"
"75458.0","63912","64724"
"75498.0","64026","64977"
"75538.0","64115","65195"
"75578.0","64208","65398"
"75618.0","64258","65516"
"75658.0","64195","65378"
"75698.0","64155","65293"
"75738.0","64188","65379"
"75778.0","64286","65574"
"75820.0","64380","65776"
"75860.0","64462","65943"
"75900.0","64534","66090"
"75940.0","64588","66198"
"75980.0","64622","66280"
"76020.0","64655","66351"
"76060.0","64697","66441"
"76100.0","64602","66251"
"76140.0","64070","65095"
"76180.0","63857","64609"
"76220.0","63856","64644"
"76262.0","63934","64843"
"76302.0","63971","64928"
"76342.0","64040","65089"
"76382.0","64088","65206"
"76422.0","64047","65128"
"76462.0","64034","65099"
"76502.0","64081","65205"
"76542.0","64170","65388"
"76582.0","64262","65583"
